employee code,agency emp id,employee name,source name,business unit,client name,cost center,pay calendar,shift name,process date,day,punch in time,punch out time,total hours,status,punch in terminal,punch out temrinal,is justified,status2
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,11-AUG-2026,Tuesday,11-AUG-2026 07:01:41 AM,11-AUG-2026 04:21:41 PM,09:20,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,12-AUG-2026,Wednesday,12-AUG-2026 07:02:40 AM,12-AUG-2026 04:17:40 PM,09:15,Present,DXB-HQ-GF-GATE01 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,13-AUG-2026,Thursday,13-AUG-2026 08:38:11 AM,13-AUG-2026 06:14:11 PM,09:36,Present,DXB-HQ-GF-GATE01 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,14-AUG-2026,Friday,14-AUG-2026 07:53:04 AM,14-AUG-2026 06:43:04 PM,10:50,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,15-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,16-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,17-AUG-2026,Monday,17-AUG-2026 08:41:40 AM,,,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,18-AUG-2026,Tuesday,18-AUG-2026 07:17:26 AM,18-AUG-2026 04:29:26 PM,09:12,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,19-AUG-2026,Wednesday,19-AUG-2026 07:16:13 AM,19-AUG-2026 04:39:13 PM,09:23,Present,AUH-TWR-L01-D002 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,20-AUG-2026,Thursday,20-AUG-2026 09:16:46 AM,20-AUG-2026 05:48:46 PM,08:32,Present,DXB-HQ-GF-GATE01 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,21-AUG-2026,Friday,21-AUG-2026 09:11:24 AM,21-AUG-2026 07:19:24 PM,10:08,Present,DXB-HQ-GF-GATE01 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,22-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,23-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60834,PT117634,DINA MAHMOUD NABIL  ,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,24-AUG-2026,Monday,,,,Absent,,,N,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,25-AUG-2026,Tuesday,25-AUG-2026 09:40:57 AM,25-AUG-2026 08:31:57 PM,10:51,Present,DXB-HQ-GF-GATE01 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,26-AUG-2026,Wednesday,26-AUG-2026 07:15:36 AM,26-AUG-2026 05:06:36 PM,09:51,Present,DXB-HQ-GF-GATE01 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,27-AUG-2026,Thursday,27-AUG-2026 08:38:06 AM,27-AUG-2026 06:03:06 PM,09:25,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,28-AUG-2026,Friday,28-AUG-2026 07:02:48 AM,28-AUG-2026 05:53:48 PM,10:51,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,29-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,30-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60834,PT117634,DINA MAHMOUD NABIL,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,31-AUG-2026,Monday,31-AUG-2026 08:47:46 AM,31-AUG-2026 07:28:46 PM,10:41,Present,DXB-HQ-GF-GATE01 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,01-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,02-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,03-AUG-2026,Monday,03-AUG-2026 08:01:26 AM,03-AUG-2026 04:30:26 PM,08:29,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,04-AUG-2026,Tuesday,04-AUG-2026 07:54:16 AM,04-AUG-2026 06:22:16 PM,10:28,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,05-AUG-2026,Wednesday,05-AUG-2026 08:06:21 AM,05-AUG-2026 05:36:21 PM,09:30,Present,AUH-TWR-L01-D002 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,06-AUG-2026,Thursday,,,,Absent,,,N,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,07-AUG-2026,Friday,07-AUG-2026 08:01:43 AM,07-AUG-2026 04:25:43 PM,08:24,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,08-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,09-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60835,PT117635,HASSAN SALEH HASSAN  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,10-AUG-2026,Monday,10-AUG-2026 08:39:56 AM,10-AUG-2026 06:15:56 PM,09:36,Present,DXB-HQ-GF-GATE01 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,11-AUG-2026,Tuesday,11-AUG-2026 07:41:21 AM,11-AUG-2026 05:07:21 PM,09:26,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,12-AUG-2026,Wednesday,12-AUG-2026 07:08:52 AM,12-AUG-2026 05:05:52 PM,09:57,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,13-AUG-2026,Thursday,13-AUG-2026 09:37:10 AM,13-AUG-2026 07:28:10 PM,09:51,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,14-AUG-2026,Friday,14-AUG-2026 07:34:20 AM,14-AUG-2026 05:01:20 PM,09:27,Present,DXB-HQ-GF-GATE01 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,15-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60835,PT117635,HASSAN SALEH HASSAN  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,16-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,17-AUG-2026,Monday,17-AUG-2026 07:33:41 AM,17-AUG-2026 05:09:41 PM,09:36,Present,AUH-TWR-L01-D002 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,18-AUG-2026,Tuesday,18-AUG-2026 07:20:32 AM,,,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,,,
OB60835,PT117635,HASSAN SALEH HASSAN  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,19-AUG-2026,Wednesday,19-AUG-2026 07:28:35 AM,19-AUG-2026 05:52:35 PM,10:24,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,20-AUG-2026,Thursday,20-AUG-2026 08:41:58 AM,20-AUG-2026 07:36:58 PM,10:55,Present,AUH-TWR-L01-D002 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,21-AUG-2026,Friday,21-AUG-2026 09:24:48 AM,21-AUG-2026 06:27:48 PM,09:03,Present,DXB-HQ-GF-GATE01 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,22-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60835,PT117635,HASSAN SALEH HASSAN  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,23-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,24-AUG-2026,Monday,24-AUG-2026 08:19:43 AM,24-AUG-2026 05:32:43 PM,09:13,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,25-AUG-2026,Tuesday,25-AUG-2026 07:14:06 AM,25-AUG-2026 05:18:06 PM,10:04,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,26-AUG-2026,Wednesday,26-AUG-2026 08:05:30 AM,26-AUG-2026 04:33:30 PM,08:28,Present,DXB-HQ-GF-GATE01 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,27-AUG-2026,Thursday,27-AUG-2026 08:29:29 AM,27-AUG-2026 05:40:29 PM,09:11,Present,DXB-HQ-GF-GATE01 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,28-AUG-2026,Friday,28-AUG-2026 08:34:20 AM,28-AUG-2026 05:06:20 PM,08:32,Present,AUH-TWR-L01-D002 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,29-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,30-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60835,PT117635,HASSAN SALEH HASSAN,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,31-AUG-2026,Monday,31-AUG-2026 08:39:17 AM,31-AUG-2026 06:20:17 PM,09:41,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,01-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,02-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60836,PT117636,OMAR IBRAHIM SAMIR  ,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,03-AUG-2026,Monday,03-AUG-2026 08:47:29 AM,03-AUG-2026 06:43:29 PM,09:56,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR  ,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,04-AUG-2026,Tuesday,04-AUG-2026 08:35:30 AM,04-AUG-2026 05:36:30 PM,09:01,Present,DXB-HQ-GF-GATE01 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR  ,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,05-AUG-2026,Wednesday,05-AUG-2026 07:19:38 AM,05-AUG-2026 04:41:38 PM,09:22,Present,DXB-HQ-GF-GATE01 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,06-AUG-2026,Thursday,06-AUG-2026 07:03:39 AM,06-AUG-2026 05:06:39 PM,10:03,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,07-AUG-2026,Friday,07-AUG-2026 07:50:26 AM,07-AUG-2026 05:15:26 PM,09:25,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,08-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,09-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,10-AUG-2026,Monday,10-AUG-2026 08:41:42 AM,10-AUG-2026 06:04:42 PM,09:23,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,11-AUG-2026,Tuesday,11-AUG-2026 08:27:02 AM,11-AUG-2026 05:22:02 PM,08:55,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,12-AUG-2026,Wednesday,12-AUG-2026 07:03:47 AM,12-AUG-2026 04:55:47 PM,09:52,Present,AUH-TWR-L01-D002 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,13-AUG-2026,Thursday,13-AUG-2026 07:05:38 AM,13-AUG-2026 05:37:38 PM,10:32,Present,DXB-HQ-GF-GATE01 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,14-AUG-2026,Friday,14-AUG-2026 07:43:56 AM,14-AUG-2026 05:15:56 PM,09:32,Present,DXB-HQ-GF-GATE01 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,15-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,16-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,17-AUG-2026,Monday,17-AUG-2026 08:27:59 AM,17-AUG-2026 04:59:59 PM,08:32,Present,AUH-TWR-L01-D002 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,18-AUG-2026,Tuesday,18-AUG-2026 08:46:29 AM,18-AUG-2026 07:12:29 PM,10:26,Present,DXB-HQ-GF-GATE01 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,19-AUG-2026,Wednesday,19-AUG-2026 09:01:47 AM,19-AUG-2026 06:46:47 PM,09:45,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,20-AUG-2026,Thursday,20-AUG-2026 09:41:39 AM,20-AUG-2026 05:58:39 PM,08:17,Present,AUH-TWR-L01-D002 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,21-AUG-2026,Friday,,,,Absent,,,Y,
OB60836,PT117636,OMAR IBRAHIM SAMIR  ,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,22-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,23-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,24-AUG-2026,Monday,24-AUG-2026 07:20:17 AM,24-AUG-2026 05:03:17 PM,09:43,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,25-AUG-2026,Tuesday,,,,Annual Leave,,,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,26-AUG-2026,Wednesday,26-AUG-2026 07:34:24 AM,26-AUG-2026 04:36:24 PM,09:02,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,27-AUG-2026,Thursday,27-AUG-2026 07:16:29 AM,27-AUG-2026 05:37:29 PM,10:21,Present,DXB-HQ-GF-GATE01 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,28-AUG-2026,Friday,,,,Absent,,,N,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,29-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60836,PT117636,OMAR IBRAHIM SAMIR  ,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,30-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60836,PT117636,OMAR IBRAHIM SAMIR,OUTSOURCE,eMinds,SMB-41985,20085-SMB-SALES-CW41985,48 Hours Weekly,SMB-PRIME&BD-KAM-1,31-AUG-2026,Monday,31-AUG-2026 07:58:46 AM,31-AUG-2026 05:48:46 PM,09:50,Present,DXB-HQ-GF-GATE01 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
